Prevalence.Estimate.Name,Serotracker_record_used_for_sampling_method,Serotracker_sampling_method,Dataset_Serotracker,Dataset_Chen,Dataset_both,Excluded_data,Excluded_screening,Excluded,exclusion_reason,Notes_exclusion,Author,url1,Population,source_population,date_start,date_end,Overall.Risk.of.Bias..JBI.,Country.or.Area,Geo,Specific.Geography,Location,Country,Region,IR_lower,IR_upper,deaths14_lower,deaths14_upper,death_data_quality,source_deathsdata,aged_65_older,source_aged65data,GDPppp,source_GDPdata,oecd_region,LTCF,LTCF_details,outlier,outlier_details
{andorra},200611_Andorra_GovernmentOfAndorra_phase2_overall,Entire sample,1,0,0,0,0,0,,,Gov. of Andorra,https://www.govern.ad/comunicats/item/11629-els-tests-d-anticossos-permeten-diagnosticar-78-positius-de-la-covid-19-que-podrien-haver-contagiat-unes-360-persones,77543,The population number is as stated in the \citet{royo2021mass} which is the published article reporting on the study.,2020-05-04,2020-05-28,Low,Andorra,Europe,Andorra,Andorra,Andorra,Andorra,10.5,11.5,35,35,1,"For \citet{andorra}, we obtained mortality numbers from the Government of Andorra (\url{https://www.govern.ad/coronavirus}; accessed on June 28, 2021) as tabulated by Wikipedia (\url{https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Andorra}; accessed on June 28, 2021).",17,"Data for the proportion aged over 65 is from \url{https://www.indexmundi.com/andorra/demographics_profile.html} (accessed on June 28, 2021)",49900,"GDP data is from The World Factbook (\url{https://statisticstimes.com/economy/countries-by-gdp-capita-ppp.php}; accessed on June 28, 2021)).",0,1,"We subtracted 31.45\% of deaths (35 = 51-0.3145*51 for both lower and upper bounds) following the reporting of \citet{carrascoassessment} which found that 39 out of 124 COVID-19 deaths in Andorra (for the period between March, 2020 and April, 2021) were amongst residents in nursing homes.   \citet{carrascoassessment} note that: ``Globally, 218/354 (61.6\%) residents in nursing homes were infected and the fatality rate was 39/218 (17.8\%).''",,
{petersen2020seroprevalence},200727_ FaroeIslands_TheFaroeseHospitalSystem_GenPop_TestAdj,Simplified probability,1,1,1,0,0,0,,,Petersen et al.,http://dx.doi.org/10.3201/eid2611.202736,52154,"Population value is from \citet{petersen2020seroprevalence} (``In the Faroe Islands, a geographic isolate of 52,154 inhabitants.'').",2020-04-27,2020-05-01,Low,Faroe Islands,Europe,Faroe Islands; Faroe Islands,"Faroe Islands, Denmark",Denmark,Denmark,0.1,1.2,0,0,1,"For \citet{petersen2020seroprevalence}, information on deaths for the Faroe Islands was obtained from \url{https://corona.fo/statistics?_l=en}, the government information website concerning COVID19 in the Faroe Islands.  The first COVID-19 death took place in the Faroe Islands on January 5, 2021.",17,"Data for the proportion aged over 65 is from Index mundi (see \url{https://tinyurl.com/bb2pwrx6}; accessed on April 29, 2021) which cites the CIA World Factbook as a source.",62134,GDP value is from value listed for Denmark from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)). ,1,1,Zero deaths so no need for any adjustment.,,
{warszawski},210115_France_InstitutNationaldelaStatistiqueetdes√âtudes√âconomiques_Overall,Stratified probability,1,0,0,0,0,0,,,Warszawski et al.,https://drees.solidarites-sante.gouv.fr/sites/default/files/2021-01/er1167-en.pdf,64897954,"Population data is from INSEE in report titled ``Population totale par sexe et √¢ge au 1er janvier 2020, France m√©tropolitaine'' (see \url{https://www.insee.fr/fr/statistiques/1892088?sommaire=1912926}; accessed August 4, 2021).",2020-05-02,2020-06-02,Low,France,Europe,France,Metropolitan France,France,France,3.9,5,17396,19038,1,"We obtained mortality data from the French government COVID-19 dashboard (see \url{https://dashboard.covid19.data.gouv.fr/vue-d-ensemble?location=FRA}; accessed on August 4, 2021), summing up the cumulative deaths for the 13 regions of Metropolitain France (i.e., European France). (235+394+1616+407+471+6710+3256+959+371+1562+469+836+56 and 257+427+1804+461+528+7358+3518+1032+411+1721+508+927+59).  Note that this death total does not include deaths that occurred in long term care facilities (``EHPAD et EMS'').",21,"Data for the proportion aged over 65 is for France from 2019 as listed by World Bank's World Development Indicators (WDI) data (\url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS?locations=FR}; accessed August 4, 2021).",50996,GDP value is from value listed for France from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)),1,1,The death total does not include deaths that occurred in long term care facilities (categoried as ``EHPAD et EMS'' by the French government COVID-19 dashboard).,,
{carrat2020seroprevalence},200918_France_ParisUniversity_Overall,Simplified probability,0,1,0,0,0,0,,,Carrat et al.,dx.doi.org/10.2139/ssrn.3696820,12213447,"Population data from the Institut national de la statistique et des etudes economiques (INSEE) (see \url{https://www.insee.fr/fr/statistiques/5002478}; accessed July 29, 2021).",2020-05-04,2020-06-14,Moderate,France,Europe,"Ile-de-France, France","Ile-de-France, France",France,√éle-de-France,8.9,11.3,6816,7427,1,"For \citet{carrat2020seroprevalence}, we only consider Ile-de-France phase of the study (see Supp. Table 1 for sampling dates).  Data for the number of deaths for Ile-de-France was obtained from the French government COVID-19 dashboard (see \url{https://dashboard.covid19.data.gouv.fr/vue-d-ensemble?location=FRA}; accessed on August 4, 2021).  Note that this death total does not include deaths that occurred in long term care facilities (``EHPAD et EMS'').",14,"Data for the proportion aged over 65 is from \url{https://contrevues.paris/ile-de-france-comment-le-vieillissement-de-la-population-impacte-lhabitat/} (accessed on April 29, 2021).",50996,GDP value is from value listed for France from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,The death total does not include deaths that occurred in long term care facilities (categoried as ``EHPAD et EMS'' by the French government COVID-19 dashboard).,,
{santos2020serology},201126_Kupferzell_RobertKochInstitute_OverallAdj,Simplified probability,1,1,1,0,0,0,,,Santos-Hovener et al.,https://dx.doi.org/10.2807/1560-7917.ES.2020.25.47.2001752,6247,"Population value is from Wikipedia (\url{https://als.wikipedia.org/wiki/Kupferzell}; accessed July 30, 2021) which cites the Statistisches Landesamt Baden-W√ºrttemberg ‚Äì Bev√∂lkerung nach Nationalit√§t und Geschlecht am 31. Dezember 2019 (CSV-Datei).",2020-05-20,2020-06-09,Low,Germany,Europe,Germany; Baden-W‚àö¬∫rttemberg; Kupferzell,"Kupferzell, Germany",Germany,Baden-W√ºrttemberg ,10.4,14,1,3,1,"For \citet{santos2020serology}, data for the number of deaths for Kupferzell, Germany was obtained directly from \citet{santos2020serology} (citing the Robert Koch Institute) which suggested that (in Figure 1) no more than 3 deaths occured in the town for the period before July, 2020.  Despite efforts, no publicly available dataset was found which could confirm these numbers specific these numbers.",16,"Data for the proportion aged over 65 is from: \url{https://ugeo.urbistat.com/AdminStat/en/de/demografia/eta/kupferzell/20172564/4} (accessed on April 29, 2021). ",57557.9,GDP value is from value listed for Germany from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"\citet{santos2020serology} report that 3 deaths occurred in the town for the period before July, 2020, and do not specify if these were nursing home residents.   \citet{santos2020serology} do however specify the ages of those who died: ``aged 59, 81 and 91 years.''  We therefore adjust the range to be 1 to 3 since a substantial number of germans aged over 80 are in LRC (see \url{https://www.destatis.de/DE/Themen/Gesellschaft-Umwelt/Gesundheit/Pflege/_inhalt.html}; accessed Oct. 18, 2021).",,
{streeck2020infection},201117_Gangelt_UniversityofBonn_ v3_overall_TestAdj_IgG,Simplified probability,1,1,1,0,0,0,,,Streeck et al.,https://www.nature.com/articles/s41467-020-19509-y,12597,"Streeck et al.: ""In the German community of Gangelt (12,597 inhabitants, January 1, 2020)""",2020-03-31,2020-04-06,"Low, Low",Germany,Europe,Germany; Heinsberg; Gangelt,"Gangelt, Germany",Germany,North Rhine-Westphalia,12.31,24.4,8,8,1,"For \citet{streeck2020infection}, the number of deaths for Gangelt, Kreis Heinsberg, Germany, is directly noted in the \citet{streeck2020infection} article.  No publicly available dataset was found, however we did find information on the Gangelt municipal bulletin (see \url{www.gangelt.de/news/226-erster-corona-fall-in-nrw}; accessed on April 28, 2021) which suggests that 8 is a reasonable number.  According to reporting, Gangelt did not suffer substantial (if any) fatalities in LTC facilities during the study period (MedWatch reports that during the study period: ``there were no deaths of patients with Covid-19 in the Katharina-Kasper-Heim [nursing home] - nor in a nursing home with 80 residents, which is located in the Breberen district.''  see: \url{https://medwatch.de/2020/05/08/wie-manche-virologen-vertrauen-verspielen/}; accessed on Oct. 18, 2021).   Note that the seroprevalence estimates for this study are based on the results of antibody tests as well as the results of PCR tests.   As such the 14 day offset may not be as appropriate for this study as compared to other studies that consider only antibody tests.",18,Data for the proportion aged over 65 is from Figure S1 of \citet{streeck2020infection}.,57557.9,GDP value is from value listed for Germany from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"According to reporting, Gangelt did not suffer substantial (if any) fatalities in LTC facilities during the study period (MedWatch reports that during the study period: ``there were no deaths of patients with Covid-19 in the Katharina-Kasper-Heim [nursing home] - nor in a nursing home with 80 residents, which is located in the Breberen district.''  see: \url{https://medwatch.de/2020/05/08/wie-manche-virologen-vertrauen-verspielen/}; accessed on Oct. 18, 2021).",,
{radon2020protocol} ,210429_Munich_GermanResearchCenterForEnvironmentalHealth_overall_popadj_testadj,Simplified probability,1,0,0,0,0,0,,,Radon et al.,https://www.medrxiv.org/content/10.1101/2021.04.27.21256133v1,1563090,"Population data is  fromhttps://web.archive.org/web/20201218195500/https://www.muenchen.de/rathaus/Stadtinfos/Statistik/Bev-lkerung.html(accessed  June  22,  2021)",2020-11-02,2021-01-31,Low,Germany,Europe,Germany,"Munich, Germany",Germany,Bavaria,2.9,4.3,219,780,1,"The number of deaths was obtained from the official database of the city of Munich (https://www.muenchen.de/rathaus/Stadtinfos/Coronavirus-Fallzahlen.html; accessed June 22, 2021).",17,https://www.muenchen.de/rathaus/dam/jcr:459cce24-3894-4d4d-b144-4185b750a310/LHM.Stat_Faltkarte_2019_englisch.pdf,57557.9,GDP value is from value listed for Germany from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,1,"{radon2020protocol}  note that: ``Our data indicate a low SARS-CoV-2 sero-prevalence for the Munich general population living in private households eight months after the start of the pandemic.'' \citet{gleich2021covid} conclude that: ``One quarter of all COVID-19 deaths in Munich occurred in the context of nosocomial outbreaks in elderly, chronically ill residents of nursing facilities.'' Based on this finding, we subtract 25\% from the lower bound (292) and the upper bound (1040) to obtain the numbers:  219 and 780.",,
{murhekar2020prevalence},200917_India_MinistryofHealth&FamilyWelfare_OverallPopTestAdj,Stratified probability,1,1,1,0,0,0,,,Murhekar et al. (A),http://dx.doi.org/10.4103/ijmr.IJMR_3290_20,1366417750,https://data.worldbank.org/indicator/SP.POP.TOTL?locations=IN,2020-05-11,2020-06-04,Low,India,South Asia,India,India,India,India,0.34,1.13,4172,45766,0,"For \citet{murhekar2020prevalence}, we obtained the number of cumulative deaths for India, from the Our World in Data COVID-19 dataset available at: \url{ourworldindata.org/coronavirus/country/india}  (accessed on April 28, 2021).   We multiplied the number recorded for 14 days after the end of the sampling window of 12,573 by a factor of 3.64 (based on the upper bound of \citet{purkayastha2021estimating}'s estimated underreporting factor for India (first wave))  in order to account for potential underreporting.  As such, our interval is relatively wide and reflects the uncertainty in the true number of deaths: [4,172, 45766].  (\citet{purkayastha2021estimating}: ""Estimates from epidemiological models: For wave 1 our estimate ... an underreporting factor for cases estimated at 11.11 (95% CrI 10.71‚ 11.47) and for deaths at 3.56 (95% CrI 3.48 ‚ 3.64)."")",6, Data for the proportion aged over 65 is from World Bank's World Development Indicators (WDI) data (see \url{https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS}  (last updated 2021-03-19)).,6996.6,GDP value is from value listed for India from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)). ,1,0,\citet{LTCIndia} ,,
{sharma2020seroprevalence},201214_Delhi_MaulanaAzadMedicalCollege_Oct_PopTestAdj,Stratified probability,1,1,1,0,0,0,,,Sharma et al.,https://www.medrxiv.org/content/10.1101/2020.12.13.20248123v1,19800000,"we use 18.9 million as the estimated population of Delhi, the number cited by both Sharma et al. (2020) and Bhattacharyya et al. (2021), while Chen et al. (2021) use a much different number: 30,290,936 (see Table S14 in Supplementary appendix 2 of Chen et al. (2021)).",2020-08-01,2020-08-07,Low,India,South Asia,India; NCT Delhi,"Delhi, India",India,National Capital Territory of Delhi,27.65,29.14,4188,26901,0,"Data for the number of deaths for Delhi was obtained from Wikipedia (\url{en.wikipedia.org/wiki/COVID-19_pandemic_in_Delhi}; accessed on April 28, 2021) which sourced the information from the Delhi State Health Bulletin (\url{https://delhifightscorona.in/}).  We multiplied the number recorded for 14 days after the end of the sampling window of 4,270 by a factor of 6.3 (based on  the upper bound of \citet{mukherjee2021estimating}'s estimated underreporting factor) in order to account for potential underreporting.  As such, our interval is relatively wide and reflects the uncertainty in the true number of deaths: [4,188, 26,901].",4,"Data for the proportion aged over 65 is from Statistics Times for 2011  (\url{http://statisticstimes.com/demographics/india/delhi-population.php}; accessed on April 29, 2021).",6996.6,"GDP value is from value listed for India from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).  Note that we use 18.9 million as the estimated population of Delhi, the number cited by both \citet{sharma2020seroprevalence} and \citet{bhattacharyya2021incorporating}, while \citet{chen2021serological} use a much different number: 30,290,936 (see Table S14 in Supplementary appendix 2 of \citet{chen2021serological}).",1,0,\citet{LTCIndia} ,,
{kar2021prevalence},210114_Puducherry_JawaharlalInstitute_August_primary,Stratified probability,1,0,0,0,0,0,,,Kar et al.,https://dx.doi.org/10.3201/2702.204480,1250000,"Population for Puducherry District from \citet{kar2021prevalence} who note that: ``Puducherry district, population ‚âà1.25 million, is located in southern India.''",2020-08-11,2020-08-16,Low,India,South Asia,India; Puducherry,"Puducherry District, India",India,Puducherry,3.5,6.4,145,393,0,"For \citet{kar2021prevalence}, data for the number of deaths for Puducherry District was obtained from \url{https://covid19dashboard.py.gov.in/Reporting/District} (accessed on August 5, 2021).   We multiplied the number recorded for 14 days after the end of the sampling window by a factor of 2.1 (based on the upper bound of \citet{mukherjee2021estimating}'s estimated underreporting factor for Puducherry) in order to account for potential underreporting. ",6,"Data for the proportion aged over 65 is from \url{http://statisticstimes.com/demographics/india/puducherry-population.php} (accessed on June 22, 2021).",6996.6,GDP value is from value listed for India from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).,1,0,\citet{LTCIndia} ,,
